ID,IDX,DATA_TITLE,DATA_TEXT,FILENAME,MEDIA_TYPE,MEDIA_NAME,CATEGORY,PUBDATE,PARAGRAPH_COUNT,SENTENCE_COUNT,TOKEN_COUNT
5284623,6870,회계업계 실적 급증…업계1위 삼일 매출 질주,"회계업계 빅4(삼일·삼정·한영·안진)의 합산 매출이 처음으로 3조원을 넘어섰다. 2020회계연도에 처음으로 1조 클럽에 들어선 삼일은 지난해에도 20%가 넘는 고성장을 이뤄냈다. 

9일 금융감독원과 회계업계에 따르면, 빅4 회계법인의 2021회계연도 매출은 2조5337억원(회계법인 매출 기준)이었다. 금감원이 집계한 직전 연도(2020년) 매출 2조1617억원과 비교하면 17.2% 증가한 것이다. 빅4의 직전 연도 매출 증가율이 9.2%임을 감안하면, 증가폭이 2배가량 커진 것이다. 회계법인별로 삼일은 8885억원, 삼정은 7610억원, 안진과 한영은 각각 4477억원과 4365억원을 기록했다. 결산 기준월은 법인별로 다르다. 

별도법인인 컨설팅 사업 매출까지 포함하면 합산 매출은 3조1890억원을 기록했다. 이는 전년(2조6074억원) 대비 22.7% 증가한 것이다. 삼일과 한영은 각각 1조2323억원, 6280억원을 달성했다. 안진은 5677억원이었다. 삼정은 사업보고서에 컨설팅펌 실적을 포함해서 내고 있다. 

빅4 회계법인들의 매출 증가는 경영자문과 컨설팅이 견인했다. 4대 회계법인의 경영자문 매출 증가율은 평균 25.68%에 달했다. 회계감사 부문(10.19%)이나 세무자문 부문(4.73%)에 비해 증가폭이 월등히 컸다. 컨설팅법인의 매출 증가율도 높았다. PwC컨설팅 매출은 37.79% 증가했고 EY컨설팅 등은 53.08%, 딜로이트컨설팅은 46.60%로 나타났다. 회계업계 관계자는 ""코로나19 팬데믹으로 각국이 경기 부양을 위해 초저금리 환경을 유지하면서 기업들도 사업 재편이나 확장에 나서던 시기""라며 ""이에 따라 회계법인의 인수·합병(MA) 딜 자문, 전략 컨설팅 수요가 많았던 것으로 보인다""고 설명했다. 

빅4중 실적이 두드러지는 곳은 삼일이다. 2020년 창립 50년 만에 합산 매출 1조원을 돌파한 삼일은 2021년도에 21.6%의 높은 성장세를 보이며 빅4 전체 매출의 38.6%를 점했다. 합산 규모 3·4위인 한영과 안진의 매출을 합친 것(1조1957억원)보다도 많다. 업계 2위인 삼정과 비교했을 땐 매출액이 1.6배에 달한다. 또 다른 회계업계 관계자는 ""업계 2위인 삼정도 높은 성장세를 보이고 있지만, 삼일은 워낙 독보적""이라며 ""삼일의 회계법인 매출이 삼정의 합산 매출보다 많다는 것이 이를 잘 설명해준다""고 말했다. 대우조선해양 분식회계 사태로 인해 2017년 1년간 신규 감사업무 정지를 받아 업계 4위로 내려앉았던 안진은 5년간의 절치부심 끝에 3위에 올라섰다. 

빅4 회계법인 직원들의 평균연봉도 모두 1억원이 넘었다. 삼일이 1억7344만원으로 가장 많았고, 삼정(1억2718만원)과 한영(1억2155만원), 안진(1억1454만원)이 그 뒤를 이었다. 

5억원 이상 받은 회계사는 2020회계연도 58명에서 2021회계연도 128명으로 120% 늘어났다. 삼일이 57명으로 가장 많았고, 삼정이 51명으로 뒤를 이었다. 한영은 11명, 안진은 9명이었다. 

빅4 회계법인 가운데 최고액 연봉자는 김교태 삼정 회장으로, 26억200만원이었다. 윤훈수 삼일 대표는 22억1900만원으로 나타났다. 홍종성 안진 대표는 13억2600만원, 박용근 한영 대표는 10억1000만원이었다.",output_2_T_5284623.csv,뉴스,매일경제,100509,20221010,8,32,309
5284794,6869,"외국인, 현대미포·LX인터 쓸어담았다","전 세계 증시가 불안한 흐름을 이어가고 있는 와중에도 외국인 투자자들은 실적 개선이 기대되는 종목을 중심으로 매수에 나서고 있는 것으로 집계됐다. 

10일 한국거래소에 따르면 현대미포조선 외국인 지분율이 3개월 사이 13.61%에서 19.76%로 6.15%포인트 높아졌다. 코스피200 종목 가운데 가장 큰 증가폭이다. 실적 개선에 대한 기대감이 외국인 지분율 상승으로 이어졌다는 분석이다. 

국내 증권사들이 내놓은 실적 전망에 따르면 조선사 중 현대미포조선의 실적 개선 속도가 업종 내에서 가장 두드러진다는 평가다. 

김홍균 DB금융투자 연구원은 ""주력 선종인 중형석유제품운반선(MR탱커)의 수주잔액이 2001년 이후 최저 수준으로, 수요 회복 시점이 다가오고 있다""며 ""주력 선박 건조기간이 짧아 건조대금 회수가 빠르고 중소형선 특성상 대형선보다 경쟁 강도가 높지 않다""고 설명했다. 

종합상사인 LX인터내셔널(5.59%포인트)의 외국인 지분율도 큰 폭으로 늘었다. 석탄 등 원자재 가격 강세에 힘입어 자원을 개발하고 수출하는 종합상사들의 이익이 대폭 성장할 것으로 예상된다. 

에프앤가이드에 따르면 LX인터내셔널의 올해 연간 영업이익 추정치는 9923억원으로 3개월 전 전망치 8131억원에 비해서도 22%가량 증가했다. 백재승 삼성증권 연구원은 ""여유현금흐름에 대해 배당 제고도 적극 검토하고 있고 올해 배당수익률은 7.7%에 육박한다""며 ""높은 배당수익률은 분명 긍정적인 포인트""라고 밝혔다. 

하반기 주도주로 부상한 방산도 외국인의 비중 확대 리스트에 올랐다. 한화에어로스페이스(3.15%포인트)와 LIG넥스원(1.99%포인트) 등 방산주가 각국의 군비 증강에 힘입어 상승 궤도에 들어서자 외국인 투자자들이 발 빠르게 지분을 늘린 것으로 풀이된다. 이 밖에 GS건설(4.96%포인트), 한화솔루션(4.05%포인트), 한솔케미칼(3.79%포인트) 등도 외국인 지분율이 대폭 상승했다. 

한편 두산(5.39%포인트), OCI(3.72%포인트), 네이버(3.59%포인트) 등은 외국인 투자자들이 비중을 축소했다. 지주사인 두산은 국민연금이 지난 8월 중순부터 9월 말까지 지분율을 7.96%에서 9.71%로 높여 외국인과는 엇갈린 투자 전략을 보였다. 두산 주가는 하반기 들어 19%가량 상승했다. 

반면 태양광 패널 제조에 쓰이는 폴리실리콘을 생산하는 OCI는 중국 업체들의 물량 공세 우려에 하반기 주가가 33%가량 급락했다. 

미국 패션 중고거래 플랫폼인 `포시마크`와 관련해 2조원대 인수·합병(MA) 빅딜을 추진한 네이버는 고평가 논란에 52주 신저가를 지속해서 경신 중이다. 합병 이후 시너지 효과 창출에 대한 의문이 제기되면서 외국인 투자자들은 인수 발표 이후 4거래일 동안 431만7967주를 팔아치웠다. 

정호윤 한국투자증권 연구원은 ""포시마크의 적자 규모는 지난해 대비 확대됐다""며 ""장기적으로 인수가 정당화되기 위해서는 성장성 회복이 필수""라고 말했다.",output_2_T_5284794.csv,뉴스,매일경제,100503,20221011,11,20,291
5284795,6868,"""장기투자 나설 때""…노르웨이 연기금 1조5천억 순매수","올 들어 국내 증시(유가증권시장)에서 외국인이 12조7179억원의 순매도를 기록하는 가운데 장기 투자 자금은 오히려 순매수에 나선 것으로 집계됐다. 

10일 한국거래소에 따르면 세계 최대 국부펀드인 노르웨이 중앙은행 투자관리청(NBIM)을 포함한 노르웨이 투자자들은 올 들어 1조5593억원어치의 한국 주식을 사들였다. 국적별 순매수 1위다. 올 들어 코스피가 25% 하락하면서 저렴해진 한국 주식의 저가 매수에 나선 것으로 풀이된다. 9월까지 올해 전체로는 노르웨이에 이어 아일랜드(7622억원), 스위스(6345억원), 사우디아라비아(4092억원), 일본(3217억원) 등의 순매수 규모가 컸다. 순매수 상위 국가들은 대부분 대형 연기금의 활동이 많은 나라로 그만큼 장기 투자 자금이 국내 증시에 관심을 보인 것으로 추정된다. 노르웨이 자금은 지난달에도 한국 시장에서 5105억원 순매수에 나서며 순매수 규모로 1위를 차지했다. 지난달의 경우 순매수 규모로는 일본이 2위(2127억원)를 기록했다. 

다만 올 들어 전 세계 금융시장이 불안한 양상을 보이면서 해외 자금 전체로는 지속적인 순매도가 나타나고 있다. 올해 외국인 순매도는 총 12조7179억원에 달했다. 특히 이 중 영국은 절반이 넘는 6조5134억원어치를 차지해 눈길을 끌었다. 영국에 이어 싱가포르(3조6330억원), 캐나다(2조1420억원), 네덜란드(1조6454억원), 미국(1조6128억원) 순으로 순매도 규모가 컸다. 영국은 파운드화 급락 충격이 컸던 지난달에도 국내 증시에서 자금을 대거 빼갔다. 

지난달 유가증권시장 외국인 순매도 규모 2조5127억원의 절반 이상인 1조5498억원이 영국계 자금이었다. 단기 투자 성향이 강한 헤지펀드가 주를 이루는 영국계 자금은 글로벌 금융시장을 뒤흔든 파운드화 급락 충격으로 대거 자금 회수에 나선 것으로 풀이된다. 지난달엔 미국이 세 번째 자이언트스텝(한 번에 기준금리 0.75%포인트 인상)에 나서면서 한국을 비롯한 주요 시장이 모두 하락했다. 한국 시장에서도 올해 월평균 외국인 순매도(1조4131억원)보다 1조원 이상 많은 순매도가 이뤄졌다. 

국적별 순매도 규모는 영국이 1조5498억원으로 가장 많았고 이어서 미국(4903억원), 캐나다(4075억원), 룩셈부르크(3395억원), 스위스(2031억원), 프랑스(1781억원) 등의 순이었다. 김영환 NH투자증권 책임연구원은 ""지난달 영국은 신정부 정책 리스크로 인해 파운드화 가치가 급락했고, 영국 헤지펀드들은 유동성 확보에 보다 적극적일 수밖에 없었을 것""이라고 설명했다.",output_2_T_5284795.csv,뉴스,매일경제,100509,20221011,5,19,251
5284797,6866,방산株 3분기 실적기대감 쑥,"3분기 실적 발표 시즌을 앞두고 방산기업의 실적 개선에 대한 기대감이 커지고 있다. 

10일 금융정보업체 에프앤가이드에 따르면 한국항공우주(1176%), 솔루엠(415.4%), 강원랜드(400.3%), 롯데쇼핑(344.2%), 넥센타이어(318.5%), 한국가스공사(311.2%) 등은 3분기 영업이익이 전년 동기 대비 고성장할 것으로 전망된다. 특히 한국항공우주는 전년 동기(28억원)에 비해 12배 넘게 성장한 361억원을 기록할 것으로 보인다. 

또 다른 방산주 현대로템 역시 236.6%의 실적 성장세가 예상된다. 올 초부터 러시아·우크라이나 전쟁으로 방위산업의 중요성이 부각됐고 국내 기업들의 대규모 수출 호재까지 더해지며 가파른 실적 성장이 이어지고 있다. 최광식 다올투자증권 연구원은 ""국내 방위산업의 가파른 이익 증가 사이클이 2028년까지 진행될 것""이라며 ""중장기 성장 동력이 가장 큰 한국항공우주는 목표 주가수익비율(PER) 25배에서 `강력 매수`로 투자의견을 상향하고 방위산업에 대한 중장기 비중 확대 의견을 유지한다""고 말했다. 

코로나19 엔데믹(풍토병화)으로 실적 개선세를 보이는 리오프닝주도 주목된다. 특히 롯데쇼핑은 백화점과 시네마가 실적 개선을 이끌 것으로 분석된다.",output_2_T_5284797.csv,뉴스,매일경제,100503,20221011,4,8,119
5284983,6865,"[단독] 롯데케미칼, 일진머티리얼즈 2.7조 인수 본계약…印 5대 재벌과 막판까지 경합","롯데그룹 화학계열사인 롯데케미칼이 2차 전지 핵심소재인 동박 제조업체 일진머티리얼즈 인수를 확정지은 가운데 인수 협상 과정에서 인도 5대 기업집단인 아디뜨야 벌라(ADITYA BIRLA)그룹과 막판까지 치열한 경합을 벌인 것으로 전해져 관심을 모으고 있다. 

11일 투자은행(IB)업계에 따르면 롯데그룹의 화학계열사인 롯데케미칼은 이날 일진머티리얼즈 경영권을 인수하는 본계약을 체결 한다. 53.3% 지분을 2조7000억원에 인수하는 조건이다. 지난 7일 기준 일진머티리얼즈의 전체 시가총액이 약 2조5000억원 수준인 점을 감안할때 100% 가까운 경영권 프리미엄을 인정받은 셈이다. 

이런 가운데 롯데그룹은 일진머티리얼즈를 인수하기 까지 인도 5대 그룹중 하나인 아디뜨야 벌라(ADITYA BIRLA)그룹과 일진 일퇴의 경합을 벌인 것으로 파악됐다. 아디뜨야 벌라(ADITYA BIRLA)그룹은 이번 인수전에 알루미늄과 금속 부문 기업 힌달코인더스트리즈(Hindalco Industries Limited)를 전면에 내세워 협상을 진행해왔다. 

IB업계 관계자는 ""초기 입찰 당시 아디뜨야 벌라 그룹이 좀더 높은 가격을 제안했으나 그룹의 신성장 동력 확보를 위한 통큰 배팅에 나선 롯데측이 결국에는 더 나은 조건을 제시하며 일진머티리얼즈를 품을 수 있었던 것으로 보인다""고 설명했다. 

인수전 초기 부터 유력 후보로 거론 된 롯데케미칼은 전기차 소재 부문에 진출하고자 일진머티리얼즈 인수를 추진해 왔다. 이와 관련 롯데케미칼은 지난달 28일 이사회를 열고 배터리 부문 자회사인 롯데배터리머티리얼즈USA(LBM)에 2750억원을 증자한다고 밝혔다. 롯데케미칼은 공시에서 ""LBM이 추진 중인 일진머티리얼즈 지분 인수에 필요한 투자재원 확보를 위한 결정""이라고 밝혔다. LBM은 증자를 통해 확보한 자금을 계약금이나 수수료 등 초기 인수 과정에 사용할 것으로 알려졌다. 

무엇보다 이번 인수합병(MA) 거래로 롯데그룹의 새로운 구성원이 될 일진머티리얼즈 직원들의 반응이 기대 이상 좋고 환영하는 분위기인 것으로 알려졌다. 산업계 관계자는 ""롯데그룹의 적극적인 지원속에 회사가 한단계 도약할 수 있는 기회가 될 것이란 기대감에 직원들도 들떠 있는 분위기""라고 전했다. 

경영권 지분을 롯데에 넘기며 조단위 현금 부자 등극을 예약한 허재명 일진머티리얼즈 이사회 의장도 마음 편하게 회사를 떠날 수 있게 됐다. 어려운 시장 환경속에서도 좋은 조건에 회사를 매각한 허 의장은 확보한 자금으로 새로운 사업을 구상할 것으로 보인다. 시장에서는 이번 거래가 2조7000억원중 허 의장이 손에 쥘 현금은 세금 등을 제외했을때 1조원대 후반에 달할 것으로 내다보고 있다. 

여기에 매각 자문사인 시티글로벌마켓증권도 어려운 시장 여건 속에서도 조단위 빅딜을 성사시키며 다시 한번 저력을 보여줬다는 평가다. 

한편 일진머티리얼즈는 SK넥실리스, 중국 왓슨, 대만 창춘에 이어 전 세계 동박 시장 4위 업체다. 국내에서 연간 1만5000t의 생산시설을 갖추고 있으며 말레이시아와 스페인 시설도 증축하고 있다. 전년도 연결 기준 일진머티리얼즈 매출액은 6888억원, 영업이익은 699억원이었다. 올 상반기까지는 3884억원의 매출과 467억원의 영업이익을 거뒀다. 롯데케미칼은 이번 인수로 2차전지 소재에서 수직계열화를 도모하게 된다. 

현재 양극박과 음극박, 전해액, 분리막 등을 생산할 수 있으며 생산량을 늘리고자 증설에도 적극 나서고 있다. 업계에선 롯데케미칼이 일진머티리얼즈 인수를 마무리하게 되면, 최대 3조원 규모의 투자를 추가로 집행할 것으로 내다보고 있다.",output_2_T_5284983.csv,뉴스,매일경제,100503,20221011,10,24,376
5284994,6864,"""LG생활건강, 3분기에도 중국 화장품 수요 침체 영향""…목표가↓","삼성증권은 11일 LG생활건강에 대해 중국 화장품 수요 침체로 3분기에도 부진한 실적이 지속될 것이라며 목표주가를 기존 63만원에서 59만원으로 하향 조정했다. 

삼성증권은 3분기 LG생활건강의 매출액을 전년동기대비 4% 감소한 1조9200억원, 영업이익은 32% 감소한 2327억원으로 전망했다. HDB (홈케어데일리뷰티)와 음료 부분은 내수 둔화와 원가 상승에도 불구하고 높은 브랜드 충성도를 기반으로 견조한 이익 성장세를 유지할 것으로 내다봤다. 하지만 화장품은 중국의 화장품 수요 침체 지속으로 반등의 계기를 찾지 못하고 있는 상황으로 판단했다. 

화장품 부문의 영업이익은 32% 감소한 914억원으로 전망된다. 6월 이후 중국의 주요 도시 봉쇄에 따른 물류난 등의 부정적 영향은 축소됐으나 제로코로나 정책으로 촉발된 소비심리 위축은 쉽게 회복되지 않고 있는 것으로 분석했다. 삼성증권은 중국 내 고가 브랜드 수요 회복 속도를 보수적으로 예상했다. SNS에 재산을 과시하는 게시물 단속, 유명 왕홍(인플루언서) 활동 감시 등 `공동부유캠페인` 영향이 계속되며 정부의 소비 부양 노력이 합리적 가격대의 로컬 브랜드 수요를 더 자극할 것으로 봤다. 

박은경 삼성증권 연구원은 ""지난 1년간 약세를 이어온 주가는 이제 조정의 후반부에 진입한 것으로 판단한다""라면서 ""다만 의미 있는 반등을 위해선 실적 회복의 속도가 시장 기대치를 충족시킬 수 있을지 확인할 필요가 있다""고 말했다.",output_2_T_5284994.csv,뉴스,매일경제,100503,20221011,4,9,162
5285081,6862,속 타는 23만 동학개미…신라젠·코오롱티슈진 `상장폐지` 여부 이달 결정,"국내 바이오기업 신라젠과 코오롱티슈진의 상장폐지 여부가 10월 중 결정될 전망이다. 신라젠 약 17만명, 코오롱티슈진 약 6만명의 소액주주들이 주식거래 재개를 놓고 촉각을 곤두세우고 있다. 

11일 금융투자업계에 따르면 한국거래소 코스닥시장위원회는 이날부터 오는 12일 중 신라젠의 상장폐지 여부를 결정할 계획이다. 

지난 2016년 코스닥시장에 상장한 신라젠은 문은상 전 대표 등 전직 경영진이 횡령·배임 혐의로 구속기소 되면서 2020년 5월 주식 거래가 정지됐다. 상장적격성 실질심사 1심격인 기업심사위원회(기심위)는 2020년 11월30일 1년간 경영개선 시간을 부여했다. 당시 신라젠은 신규 투자자 유치 등 자금 확보를 통한 재무건전성 회복, 최대주주 변경 등 경영투명성 강화, 영업지속성 확보 등을 요구받았다. 

기심위는 개선기간이 끝난 뒤 신라젠이 제출한 개선계획이행내역서를 검토했으나 올해 1월 상장폐지를 결정했다. 이후 지난 2월18일 열린 상장실질심사 2심격인 코스닥시장위원회에서는 신라젠에 개선기간 6개월을 재차 부여했다. 

신라젠은 지난 2월 시장위 결정 이후 연구·개발(RD) 인력 충원과 기술위원회 설치 등 개선 계획을 이행했다. 지난달에는 스위스 제약사 바실리아(Basilea)로부터 항암제 일종인 유사분열 체크포인트 억제제(MCI) 후보물질 `BAL0891`을 도입해 단일 파이프라인 구조에서 벗어났다. 

신라젠은 또 지난달 8일 거래소에 개선계획 이행내역서 등 관련 서류를 제출했다. 

거래소가 신라젠에 대해 상장유지 결정을 내리면 다음날부터 바로 거래가 재개될 전망이다. 거래가 이뤄지면 2020년 5월 이후 약 2년 5개월 만이다. 신라젠의 소액주주 수는 17만4186명으로 추산된다. 

다만 최대 2년까지 개선기간을 부여할 수 있기 때문에 6개월의 개선기간이 추가로 주어질 수도 있다. 거래소는 상장유지와 상장폐지, 심의 속개, 6개월 이하 개선 기간 부여 등을 결정할 수 있다. 

아울러 코오롱티슈진의 상장폐지 여부는 오는 25일 열리는 기심위에서 결정될 예정이다. 지난 2019년 코오롱티슈진은 유전자 골관절염 치료제 `인보사케이주`의 허위 성분 논란과 전직 임원의 횡령·배임 혐의로 주식거래가 정지되고 실질심사 사유가 발생한 바 있다. 

시장위는 지난 2월에도 코오롱티슈진 상장폐지 여부를 심의·의결했지만 속개(판단보류) 결정을 내리면서 거래정지는 현재까지 이어져 왔다. 코오롱티슈진의 소액주주는 6만4000여명에 달한다.",output_2_T_5285081.csv,뉴스,매일경제,100503,20221011,10,20,255
5285129,6860,"하루 쉰 코스피, 2%대 급락…닷새 만에 2200선 하회","한글날 대체 휴일로 하루를 쉰 코스피가 그간 뉴욕증시의 낙폭을 반영하면서 2% 넘게 급락하고 있다. 지수는 지난달 30일 이후 다시 2200선을 밑돌고 있다. 

11일 오전 10시 현재 코스피는 전일대비 52.85포인트(2.37%) 내린 2179.99를 기록하고 있다. 

같은 시간 코스닥은 3.25% 급락한 675.78을 나타내고 있다. 

코스피가 2200선을 밑돈 것은 지난달 30일 종가 2155.49 이후 닷새 만이다. 코스피는 지난 한주 동안에만 3.59%나 상승하는 등 단기 반등세를 보였으나 이날 급락으로 상승분을 대부분 반납했다. 

일본 증시도 크게 빠지고 있다. 일본 니케이225지수는 1.71%, 토픽스 지수는 1.10% 하락 중이다. 

수급면에서 이날 외국인의 매도세가 거세다. 외국인 투자자는 993억원을 순매도하고 있다. 외국인은 지난달 29일부터 지난 7일까지 6거래일 연속 순매수를 이어가며 지수 반등을 이끌었지만 이날은 순매도로 돌아섰다. 외국인은 선물시장에서도 2228억원을 순매도해, 현선물 동시 매도세를 나타내고 있다. 이는 1400원 하향 돌파를 노리던 원달러 환율이 재차 1% 넘게 급등하면서 1430원까지 오른 데 따른 것으로 풀이된다. 기관도 222억원을 순매도하는 가운데 개인이 1297억원을 순매수하면서 지수를 방어 중이다. 

지수 급락은 지난 주말과 대체휴일 기간 동안의 뉴욕증시 낙폭을 일시에 반영하고 있는 것으로 풀이된다. 지난 7일 나스닥 지수는 3.80%의 폭락세를 보였고 지난밤에도 1.04%나 추가 급락했다. 미국 노동부가 발표한 고용지표는 호조세를 보였다. 9월 미국의 실업률은 3.5%로 전날 3.7%보다 오히려 더 개선됐다. 이에 따라 미국 연방준비제도이사회(Fed)의 강력한 금리 인상 기조가 계속될 것이란 전망이 확산하면서 지수는 오히려 고꾸라졌다. 

문남중 대신증권 연구원은 ""고용 위축이라는 결과를 내심 바랬던 시장의 기대가 실망감으로 크게 작용했다""라며 ""향후 발표될 물가지표와 3분기 실적 시즌에 따라 증시 분위기가 좌우될 것""이라고 말했다.",output_2_T_5285129.csv,뉴스,매일경제,100502,20221011,8,20,221
5285213,6859,"먹고 살기 힘드니 TV·가전 수요 `뚝`…LG전자, 3%대 약세","3분기 어닝쇼크급 실적을 내놓은 LG전자가 3% 넘게 하락하고 있다. 

11일 오전 10시 45분 현재 LG전자는 전일대비 3100원(3.79%) 내린 7만8600원에 거래되고 있다. 

이날 LG전자는 2%의 하락폭으로 개장한 뒤 장 초반 낙폭을 키우면서 한때 4.90%까지 떨어지기도 했다. 

지난 7일 LG전자는 3분기 매출액이 전년동기대비 14.0% 증가한 21조2000억원, 영업이익은 25.1% 증가한 7466억원이라고 밝혔다. 이는 8355억원의 영업이익을 예상한 증권가 컨센서스에 크게 못 미치는 실적이다. 

팬데믹 기간 재택 생활 증가의 수혜를 누리면서 실적이 호조세를 보였던 TV와 가전 부문이 인플레이션 여파로 실적이 부진했던 것으로 풀이된다. 가전(HA) 부문의 영업이익률은 전분기 5.4%에서 2%대로 반토막이 나고, TV(HE) 부문은 손익분기점 수준의 영업이익을 낸 것으로 증권가는 추정하고 있다. 

실적 실망감을 반영해 이날 하루 동안에만 삼성증권, 대신증권, 키움증권, 현대차증권 등 4개 증권사가 LG전자 목표주가를 하향 조정했다. 

조철희 한국투자증권 연구원은 ""HA 부문은 세탁기 등 전통 내구재의 판매 둔화가 당분간 지속돼 영업이익률 눈높이를 다소 낮춰야 할 것""이라며 ""글로벌 TV 출하량 반등 시점도 내년 2분기 이후로 전망한다""고 말했다.",output_2_T_5285213.csv,뉴스,매일경제,100503,20221011,7,9,142
5285223,6858,외인 팔자에 네카오·기아·크래프톤 신저가로 `뚝`,"코스피 지수가 장 초반 2% 넘게 급락하면서 신저가 종목이 속출하고 있다. 코스피 전체 상장사의 약 14%가 신저가를 갈아 치웠다. 

11일 한국거래소에 따르면 오전 11시2분 현재 코스피 시장에서 총 154개사가 52주 신저가를 경신했다. 이날 코스피 시장에서 933개사가 거래중이라는 점을 감안하면 16.5%가 신저가로 추락한 셈이다. 

신저가 종목 중에서는 코스피 상위 종목들이 눈에 띈다. 국내 대표 성장주로 꼽히는 네이버(0.63%)와 카카오(0.98%)가 다시 한번 신저가를 기록했다. 네이버는 장중 15만6000원까지 빠져 16만원선이 붕괴됐고, 카카오도 4만8800원까지 빠져 5만원선이 깨졌다. 

미국 금리인상 우려 여파에 기아(5.07%)도 장 초반 6만6000원까지 떨어지며 신저가로 추락했다. 

두산에너빌리티(5.84%)도 이날 장중 1만3650원까지 빠졌다. 지난해 상장 이래로 하락세를 지속 중인 카카오페이(5.24%)도 3만7650원까지 빠져 결국 4만원선이 무너졌다. 해운 전문업체 HMM(3.57%)도 1만7150원까지 내려 2만원선에서 더욱 멀어졌다. 

코스닥 시장에서는 207개사가 신저가를 기록하고 있다. 전체 코스닥 상장사 1524곳 중 13.6%에 해당한다. 코스닥 지수도 3% 넘게 급락하며 670선을 위태롭게 지키고 있다. 

코스닥 상위 종목 중에서는 스튜디오드래곤(3.96%)이 장 초반 6만200원까지 빠져 신저가를 기록했다. CJ ENM(3.77%)도 7만3500원까지 떨어져 신저가로 추락했다. 지난 7일 4만원선이 무너진 알테오젠 역시 이날 3만7200원까지 떨어졌다. 알테오젠은 이달 들어 1거래일을 제외하고 하락 마감 중이다. 

코스피·코스닥 시장을 통틀어 총 2309개 종목이 하락 중이다. 특히 게임 업종의 하락세가 두드러졌다. 

카카오게임즈(2.15%)와 크래프톤(4.44%), 펄어비스(5.76%) 등 게임 대장주들이 이날 동반 신저가로 추락했다. 카카오게임즈는 장중 3만7350원, 크래프톤은 17만8000원, 펄어비스는 장중 4만1500원까지 주가가 빠졌다. 코스닥 상장사인 위메이드도 4만1300원까지 떨어졌다. 

코스피 지수는 이날 장 초반 2% 넘게 급락하며 2200선을 재차 내줬다. 전장보다 39.82(1.78%) 내린 2193.02에 출발해 장중 2174.06까지 밀렸다. 

지난밤 뉴욕증시는 반도체 업종에 대한 부정적인 소식에 관련주가 큰 폭으로 하락하면서 낙폭을 키웠다. 10일(현지시간) 뉴욕증권거래소(NYSE)에서 다우존스30산업평균지수(0.32%), 스탠더드앤드푸어스(SP)500지수(0.75%)와 기술주 중심의 나스닥 지수(1.04%)가 일제히 하락 마감했다.",output_2_T_5285223.csv,뉴스,매일경제,100502,20221011,11,27,245
