ID,IDX,DATA_TITLE,DATA_TEXT,FILENAME,MEDIA_TYPE,MEDIA_NAME,CATEGORY,PUBDATE,PARAGRAPH_COUNT,SENTENCE_COUNT,TOKEN_COUNT
5485910,376,‘e편한세상 동탄 파크아너스’ 2회차 1순위 청약마감…최고 22.33대 1,"DL이앤씨가 경기도 화성시 신동 동탄2택지개발지구에서 공급 중인 ‘e편한세상 동탄 파크아너스’ 2회차가 1순위 청약에서 마감됐다. 

28일 한국부동산원 청약홈에 따르면 지난 27일 진행한 해당 사업장(2회차)의 1순위 청약 접수 결과, 특별공급을 제외한 351가구 모집에 총 1127명이 몰리며 평균 3.21대 1의 경쟁률을 기록했다. 최고 경쟁률(22.33대 1)은 전용 99㎡F에서 나왔다. 

DL이앤씨 관계자는 “분할 분양 방식으로 공급된 이번 사업지는 각 회차별로 수요자들의 눈높이에 맞춘 차별화된 혜택을 제공한 부분이 많은 주목을 받았다”면서 “2회차의 경우 청약 당첨 계약자에 한해 발코니 확장을 무상으로 제공하는 등 수요자 부담을 낮추는 합리적인 분양 혜택을 제공한 점이 청약률을 끌어올리게 된 원동력이 된 것 같다”고 말했다. 

동탄2택지개발지구 A56블록에 들어서는 해당 단지는 지하 2층~지상 12층, 13개동 총 800가구(1회차 437가구 포함) 규모로 조성되다. 지난 3월 공급한 1회차가 조기에 분양을 완료한 만큼, 이번 2회차도 계약까지 순항할 것으로 DL이앤씨 측은 기대하고 있다. 

해다아 사업장은 세계 최대 규모의 시스템 반도체 클러스터가 조성되는 용인시 남사읍 일원과 지리적으로 인접해 직주근접 입지를 갖췄다. 앞서 정부는 지난 3월 시스템 반도체 특화 국가산업단지 후보지로 경기도 용인 남사읍 일대를 선정한 바 있다. 

정부는 이곳을 인접한 화성, 평택, 이천, 기흥 등 기존 반도체 생산단지, 성남 판교의 팹리스(fabless·반도체 설계 전문 회사) 밸리와 묶어 세계 최대 규모의 ‘반도체 메가 클러스터’로 조성하겠다는 구상이다. 

최근 원희룡 국토교통부 장관이 용인 반도체 클러스터 사업 기간을 3분의 1로 단축하겠다고 발표해 사업 추진에 가속도가 붙을 것으로 보인다. 

분양가상한제 적용으로 2회차의 3.3㎡당 평균 분양가는 1596만원에 책정됐다. 전용 99㎡ 기준 5억8006만~6억2155만원 선이다. 인접한 목동 A단지의 경우 현재 전용 84㎡가 7억~7억6000만원 수준에 실거래되고 있어 업계는 가격 경쟁력을 갖췄다는 평가다. 

기본 제공 품목도 폭넓게 적용돼 계약자들의 비용 부담도 낮췄다. 복도 일부 벽면에 디자인 패널을 기본 제공하며, 거실부터 주방으로 이어지는 벽면에는 디자인월이 기본 시공(일부타입)된다. 바닥 강마루와 현관 팬트리 시스템 선반, 침실 드레스룸 시스템 선반, 발코니 손빨래 하부장, 냉장고장, 욕실 락판넬, 욕실 분리형 비데 등도 기본으로 설치된다. 

한편, DL이앤씨는 이번 2회차 청약 당첨 계약자에 한해 발코니 확장을 무상으로 시공한다. 아울러 계약금 10%(1회차 1,000만원 정액제), 중도금 10%, 잔금 80%의 계약 조건을 확정, 계약자의 중도금 대출 이자 부담을 줄였다. 

당첨자는 다음달 4일 발표하며, 정당 계약은 17~19일 체결한다. 입주 예정은 1회차와 같은 2024년 12월이다.",output_R_2_5485910.csv,뉴스,매일경제,100601,20230628,11,20,326
5486163,369,"유림개발, ‘엘 카스카디 by 제이파크 보홀’ 30일 견본주택 개관","유림개발이 오는 30일 ‘엘 카스카디 by 제이파크 보홀’의 견본주택을 열고 국내 수요자들을 대상으로 분양에 나선다. 

28일 유림개발에 따르면, 필리핀 보홀 팡라오섬 일대에 들어서는 해당 사업장은 대지면적 약 160만㎡에 호텔 1269실과 풀빌라 84실, 워터파크 및 27홀 골프장(예정) 등이 갖춰진 복합 리조트다. 

이번 분양물량은 지상 1층 ~ 지상 최고 12층, 2개동 규모의 호텔(전용 40~314㎡ 1269실)이다. 시공은 필리핀 현지의 에프에스필코퍼레이션(FSPHIL Corporation)과 만도위니아건설이 맡았으며, 준공은 2026년 상반기 예정이다. 

호텔 외부는 폭포를 뜻하는 캐스케이드 설계가 적용됐다. 리조트 외관 설계와 디자인에는 사우디아라비아의 네옴시티 프로젝트에 참여하고 있는 글로벌 건축사사무소 모포시스(Morphosis)가 참여했다. 

내부는 수요자들이 취향과 라이프스타일에 따라 선택할 수 있도록 보홀 스위트 및 팡라오 게스트, 패밀리 디럭스 등 다양한 평면으로 구성했다. 풀빌라는 숲과 바다 등 자연을 누릴 수 있는 휴양형 공간으로 꾸며질 예정이다. 

여러 테마의 놀이시설과 이와 연계된 케이브 월드 및 인피니티 풀, 다이빙 스팟, 워터슬라이드, 유수풀, 키즈풀 등 워터파크가 들어선다. 호텔 옥상에는 별을 감상할 수 있는 천문대가 마련되며, 승마·폴로 등의 체험형 프로그램도 제공한다. 

팡라오 전역은 2018년 필리핀 관광인프라 및 기업구역청(TIEZA, Tourism Infrastructure and Enterprise Zone Authority)으로부터 관광특구로 지정됐다. 이에 따라 투자자에게는 각종 세제 혜과 지원책이 제공된다. 

유시영 유림개발 회장은 “보홀 팡라오섬은 천혜의 자연환경을 갖춘데다 즐길거리가 풍부해 최근 전세계 관광객들 사이에서 주목도가 높다”면서 “이번 분양 호텔은 보홀 팡라오섬 일대가 세계적인 명소로 거듭나기 위한 신호탄이 될 것으로 확신한다”고 말했다.",output_R_2_5486163.csv,뉴스,매일경제,100601,20230628,8,13,202
5487001,352,"LH, 자립준비청년 1500명에게 입주지원금 지원","한국토지주택공사(LH)가 희망친구 기아대책과 함께 임대주택에 입주하는 자립준비청년에게 입주지원금을 지원하는 내용의 업무협약을 체결했다고 29일 밝혔다. 

이번 협약을 통해 두 기관은 매년 자립준비청년 1500명에게 입주지원금 명목으로 1인당 20만원을 지급한다. 입주 시 필요한 생필품·가재도구 구입을 위한 목적이다. 이 지원 사업은 오는 8월부터 시작된다. 

LH는 해마다 아동복지시설에서 퇴소하거나 위탁가정을 떠나는 자립준비청년 1400명에게 임대주택을 제공하고 있다. 지난 2018년부터 지난해까지 지원한 임대주택은 6300호가 넘는다. 보증금은 100만원이며, 임대료는 시세 30~80% 수준이다. 

국민·행복주택 등 건설임대주택은 아동권리보장원을 통해, 매입·전세임대주택은 연초 입주자 모집 공고를 올려 연중 수시로 접수하고 있다. 

아울러 오는 7월 14일까지 퇴소예정 또는 보호종료 아동(만18세~34세)이 월 2만원씩 2년간 총 48만원의 주택청약 종합저축 납입금을 지원받는 ‘유스타트(Youth+Start) 주택청약 종합저축 지원사업’에 참여할 수 있는 길도 열어 뒀다. 

하승호 LH 국민주거복지본부장은 “매년 2400명의 청년이 아동복지시설 등에서 퇴소해 사회 첫발을 내딛는 상황에서 부모와 같은 마음으로 따뜻한 동행이 가능하도록 자립준비청년을 위한 지속적인 관심과 노력을 기울이겠다”고 말했다.",output_R_2_5487001.csv,뉴스,매일경제,100607,20230629,6,10,135
5489120,319,편백숲·향나무숲 둘러싸인 '친환경' 전주에코시티,"태영건설이 아파트 단지 안에 풍부한 조경 공간을 만들며 차별화를 모색하고 있다. 조경 특화 설계로 대한민국 조경대상에서 3년 연속 상을 받았다. 

2일 태영건설은 출품작인 '공원중심도시, 전주에코시티'가 2023년 제13회 대한민국 조경대상에서 국무총리상을 수상했다고 밝혔다. 대한민국 조경대상은 쾌적한 국토 환경을 조성하는 데 기여하는 조경 분야 프로젝트를 발굴하고, 조경 영역을 확대하기 위한 공모전이다. 2001년 도입됐으며 국토교통부와 한국조경학회가 공동으로 주최한다. 올해도 우수한 조경 정책을 펼친 지방자치단체와 눈길을 끄는 조경을 설계한 민간 사업자를 선정해 시상했다. 

이번에 국무총리상을 받은 전주에코시티는 전북 전주시 덕진구 세병로 일대에 위치해 있다. 총 8개 구역에 아파트 단지 6015가구가 공급됐다. 과거 군부대가 주둔하던 자리에 개발된 친환경 도시라는 게 특징이다. 조성 초기부터 기존 군부대의 녹지 환경을 보존하는 데 초점을 맞췄다. 편백숲과 향나무숲을 그대로 보존해 시민들이 언제든 찾아올 수 있는 공원을 만든 게 대표적이다. 

이 공원은 전주에코시티 중앙에 위치해 있다. 아파트 단지에서 공원까지 걸어서 5분 안에 접근할 수 있게 설계했다. 공원 중심부에선 세병호 호수를 찾을 수 있다. 기존 생태습지를 유지하기 위해 수질정화시설도 도입했다. 자연 환경을 보존하는 동시에 지역민의 나들이 장소로서 기능하도록 만들어 이번 공모전에서 높은 점수를 받은 것으로 보인다. 

태영건설은 ""대한민국 조경대상에서 3년 연속으로 수상했다""며 ""우수한 조경 디자인과 기술력을 인정받은 결과""라고 내세웠다. 태영건설은 지난해 제12회 조경대상에선 '광명루프갤러리'를 출품해 문화체육관광부 장관상을 수상했다. 광명루프갤러리는 아파트와 연결되는 지상층과 옥상에 위치한 조경 공간이다. 2021년 준공한 광명역세권 택지개발사업지구 복합단지 안에 있다. 문화예술 작품을 조경 공간에 구현한 게 특징이다. 

재작년 제11회 대한민국 조경대상에선 '조경이 만드는 도시, 태영 유니시티'를 출품해 민간 부문 최초로 대통령상을 수상했다. 태영유니시티는 경남 창원시에 주둔하던 군부대를 이전하고 그 자리에 공원과 아파트 단지를 조성한 사업이다. 조경 공간을 통해 지역의 장소성을 보존한 게 좋은 평가를 받았다. 기존 수목을 그대로 이식하고 중동패총 터를 보존한 바 있다.",output_R_2_5489120.csv,뉴스,매일경제,100607,20230703,6,25,255
5489260,317,“800만원으로 1억 벌었다”…농지까지 사들인 중국인 ‘귀신같은 투자’,"외국 국적의 20대 A씨는 한국인 5명과 함께 인천 내 땅 4개 필지를 12억8400만원에 일괄 매입했다. 그 과정에서 외국에 있는 지인에게서 3억원을 빌려 자금을 조달했다. 그러나 A씨는 정기적인 소득이 없고, 차용금을 상환할 능력도 확인되지 않았다. 해외자금 불법 반입이 의심되는 사례다. 

국토교통부는 지난 2~6월 외국인 토지거래 불법행위 단속을 위한 실거래 기획조사를 실시한 결과 모두 437건을 적발했다고 2일 밝혔다. 2017년부터 지난해 말까지 전국에서 이뤄진 1만4938건의 외국인 토지 거래를 중심으로 업·다운 계약, 명의신탁, 편법증여 등 불법행위가 의심되는 920건을 선별 조사한 것이다. 위법이 적발된 외국인을 국적별로 보면 중국인이 절반 이상을 차지했다. 정부는 주택 거래에 이어 토지거래도 외국인의 불법 거래를 적극 단속한다고 밝혔다. 

정부가 포착한 ‘외국인 부동산 의심거래’ 유형은 다양했다. 해외 자금을 불법 반입한 사례는 35건이었다. 외국인이 해외에서 2만 달러가 넘는 현금을 반입한 뒤 신고하지 않고 국내 토지를 매입한 것이다. 

예를 들어, 외국 국적을 가진 공동매수인 2인은 제주 소재 토지를 11억5000만원에 매수하면서 특별한 사유 없이 소명자료를 미제출했다. 정부는 이에 대해 자금출처 확인이 불가하므로 해외 불법자금 반입 의심으로 관세청 통보했다. 

부모나 법인 등 특수관계인간 ‘편법증여’ 의심사례도 6건에 달했다. 외국 국적을 가진 부부가 경기도 평택시 소재 토지를 2억6800만억원에 서로 직거래한 것이다. 외국인 아내가 외국인 남편에게 매도하는 방식이었는데, 매매대금 지급이 확인되지 않고, 증여세 신고여부도 확인되지 않아 정부는 편법 증여 의심으로 국세청에 통보했다. 

법인이 법인 대표에게 차용증 없이 부동산 거래대금을 빌려주는 방식도 있었다. 외국 국적인 법인 대표이사 B씨는 자신이 대표이사로 있는 법인과 각각 50% 지분으로 경기 용인 소재 토지를 9억8000여만원에 매매한 것으로 서류를 작성했으나, B씨는 자금 일체를 공동매수인인 법인으로부터 차용했다. 이는 특수관계인 간 차입금 과다에 해당한다. 

위법 의심 거래 중 높은 시세차익을 취득한 사례도 있었다. 중국인 C씨는 2017년 8월 800만원에 산 인천 계양구 토지를 2020년 4월 9450만원에 팔아 1081%의 수익률을 거뒀지만, 관련 소명자료 제출을 거부했다. 

위법이 적발된 외국인을 국적별로 보면 중국인이 절반 이상을 차지하는 것으로 나타났다. 중국인이 211건(56.1%)으로 가장 많았고, 다음으로 미국인 79건(21%), 타이완인 30건(8%), 캐나다인(6.6%) 순이었다. 지역별로는 경기도에서 위법 의심 행위가 177건(40.7%)으로 가장 많았고 충남 61건(14%), 제주 53건(12.2%) 등이었다. 

국토부는 위법 의심 행위 유형에 따라 국세청, 경찰청, 관세청, 지방자치단체 등 관계기관에 통보해 범죄수사, 과태료 등 후속 조치가 이뤄지도록 했다. 

아울러 조사 대상 920건 중 가장 비중이 큰 농지거래 490건에 대해서는 농림축산식품부에 자료를 제공해 농업경영 의무 위반 등 농지법 위반에 대한 현장 조사를 진행 중이다. 

지난해 6월부터 9월까지 외국인 주택 투기 근절을 위한 기획조사를 실시한 정부가 이번에는 외국인의 토지거래에 대해서도 조사한 것이다. 국토부는 “과거 정부에서는 외국인의 투기성 부동산 불법거래에 대한 관리가 소홀했다는 지적이 있어 정부는 ‘외국인의 투기성 주택 거래 규제’를 국정과제로 채택하고 외국인 투기 근절을 위한 기획조사를 강화하고 있다”고 설명했다. 정부는 오는 하반기에는 외국인의 주택과 오피스텔 등 비주택 불법 의심 거래에 대한 2차 기획조사를 벌일 계획이다. 

원희룡 국토부 장관은 “내·외국인을 막론하고 부동산 거래 불법 행위는 엄정하게 관리해나가겠다”고 말했다.",output_R_2_5489260.csv,뉴스,매일경제,100601,20230702,12,30,425
5489958,311,"호반그룹 건설계열, 국토부 상호협력평가 2년 연속 최우수 등급","호반그룹 건설계열이 국토교통부 상호협력평가에서 2년 연속 최우수 기업으로 선정됐다. 

호반그룹은 건설계열인 호반건설과 호반산업이 국토부에서 실시한 ‘2023년도 건설사업자간 상호협력평가’에서 최우수 기업으로 선정됐다고 3일 밝혔다. 

건설사업자간 상호협력평가 제도는 종합·전문 또는 대·중소 건설사업자간 긴밀한 상호협력관계 구축을 통해 건설 산업의 균형 있는 발전과 건설공사의 효율적인 수행을 위해 마련됐다. 

매년 대기업과 중소기업으로 구분해 협력업체와의 공동 도급 및 하도급 실적, 협력업체 육성, 신인도 등을 평가해 점수를 부여한다. 

올해 최우수 등급을 받은 대기업 건설사는 호반건설, 호반산업 등 총 23개사며 공공공사 PQ·자격심사 등 신인도 평가시 가점, 건산법 상 벌점 감경 등의 혜택이 주어진다. 

호반건설 동반성장팀 관계자는 “앞으로도 호반그룹은 협력사와 꾸준히 소통하고 상생할 수 있도록 계속 노력하겠다”고 말했다.",output_R_2_5489958.csv,뉴스,매일경제,100607,20230703,6,6,102
5491089,286,보유세 부담 확 낮아진다 … 1주택 반포자이·마래푸 40% '뚝',"4일 정부가 '하반기 경제정책방향'을 통해 종합부동산세 공정시장가액비율을 60%로 유지하기로 하면서 올해 집주인들의 보유세 부담은 2020년 수준 이하로 크게 낮아질 것으로 전망된다. 특히 다주택자는 중과세 완화를 통해 보유세 부담이 작년 대비 절반 이하로 줄어들 것으로 보인다. 

그간 윤석열 정부는 문재인 정부 당시 치솟은 보유세 부담을 낮추기 위한 여러 조치를 취해왔다. 우선 종부세와 재산세 산정 기준이 되는 공시가격의 현실화율을 2020년 수준으로 하향 조정했다. 종부세 과세표준은 공시가격에서 기본공제 금액을 빼고 공정시장가액비율을 곱해 산출되는데, 기본 공제액을 11억원에서 12억원으로 상향하기도 했다. 이에 종부세 대상에서 제외되는 아파트가 다수 발생했다. 또 종부세 기본세율을 낮추고 2주택자에 대한 중과제도를 폐지했으며 3주택 이상 다주택자에 대한 중과세율은 인하했다. 재산세 과세표준에 반영되는 공정시장가액비율도 기존 60%에서 지난해 45%로, 올해는 최저 43%로 더 낮춘 바 있다. 

이 같은 일련의 조치들로 집값마저 하락하면서 보유세수가 급감할 것이라는 우려에 정부는 마지막 남은 카드인 종부세 공정시장가액비율만큼은 상향 조정을 검토해왔다. 그러나 출범 초기부터 보유세 부담을 2020년 수준으로 낮추겠다고 공언해왔기 때문에 이번 종부세 공정시장가액비율은 그대로 유지하기로 한 것이다. 

실제 우병탁 신한은행 WM컨설팅센터 부동산팀장이 모의계산한 결과, 서울 주요 아파트 단지 보유자들의 올해 보유세 부담은 2020년 수준으로 낮아진다. 용산구 이촌동 건영한가람아파트 전용면적 84㎡를 보유한 1주택자의 보유세 예상 부담액은 올해 약 436만원으로, 2020년(약 425만원)과 큰 차이가 없다. 작년 추정 납부액(약 599만원) 대비 약 27%(163만원) 줄어든 수치다. 

마포래미안푸르지오와 래미안옥수리버젠(이상 전용 84㎡) 등 모의계산 대상 단지들 대부분은 2020년 수준보다 더 낮아진다. 특히 마포구의 '대장주' 격인 마포래미안푸르지오는 공시가격이 지난해 13억8200만원에서 올해는 기준선 이하인 10억9400만원으로 떨어지면서 종부세를 단 1원(농어촌특별세 제외)도 내지 않게 된다. 국내 최대 아파트 단지인 송파구 헬리오시티(전용 84㎡)를 보유한 1주택자 역시 공시가격이 지난해 15억4000만원에서 올해 11억500만원으로 급락하면서 종부세에서 자유롭게 됐다. 

2020년이 아닌 2019년 수준으로 보유세 부담이 떨어지는 사례도 다수 있을 것으로 보인다. 강동구 고덕래미안힐스테이트(전용 84㎡)의 경우 올해 보유세 납부 예상액이 약 181만원으로, 2020년(약 237만원)은 물론 2019년 납부액(약 185만원)보다도 적을 것으로 계산됐다. 잠실주공5단지(전용 82㎡)를 보유한 1주택자는 올해 보유세 부담 예상액(약 439만원)이 5년 전인 2018년의 약 480만원보다도 적을 것으로 예측됐다. 

중과제도가 크게 완화된 다주택자는 지난해 대비 최소 절반 이하로 보유세 부담이 줄어들 전망이다. 마포래미안푸르지오와 강남구 대치동 은마아파트(이상 전용 84㎡)를 한 채씩 보유한 2주택자는 지난해 보유세로 총 5358만원을 냈으나, 올해는 약 1526만원만 내면 된다. 이은형 대한건설정책연구원 연구위원은 ""종부세 부담 완화는 시장 정상화를 위해서라도 필요했던 사안""이라고 평가했다. 

이번 하반기 경제정책방향에는 청년·신혼부부에 대한 주거비 지원 방안도 대거 담겼다. 우선 신혼부부용 디딤돌(주택구입자금 대출)과 버팀목 전세대출의 소득 요건을 완화한다. 디딤돌은 부부 합산 연 소득이 7000만원 이하에서 8500만원 이하로, 버팀목은 6000만원 이하에서 7000만원 이하로 상향된다. 청년층에게는 당장 이달부터 전세금 반환보증료를 30만원까지 전액 지원하기로 했다. 

정부는 부동산 시장 침체 속 주택 공급에 속도를 내기 위한 방안도 발표했다. 재건축·재개발 사업 기간을 2~3년 단축시키기 위해 신탁 방식 정비사업과 관련된 절차적인 규제들을 완화했다. 정비사업 시 건설사가 지방자치단체에 기부하는 기부채납은 기준을 명확화하기로 했다. 기부채납 규모에 따라 용적률 완화 등 인센티브도 부여할 방침이다. 

다만 국토교통부는 지난해 8·16 공급대책 당시 15만가구 규모의 신규 택지를 올해 안에 발표할 것이라고 했으나, 이번 하반기 경제정책방향에서 내년 상반기까지로 지연됐다. 3기 신도시 착공은 기존 계획대로 3분기 내에 실시할 계획이다.",output_R_2_5491089.csv,뉴스,매일경제,100606,20230705,10,32,454
5492477,259,불황 속 청약경쟁률 쑥…검증된 인기 지역서 공급 잇따라,"부동산 침체로 분양시장의 양극화 현상이 심화되고 있는 가운데 올 하반기에도 높은 청약 경쟁률을 기록한 지역을 중심으로 청약통장이 쏠릴 전망이다. 

6일 분양업계에 따르면, 경기도에서는 신도시의 인기가 두드러졌다. 지난 3월 평택 고덕국제도시에서 분양한 ‘고덕자이 센트로’는 45.33대 1의 경쟁률을 보였고, 파주 운정신도시에서 지난달 분양한 ‘운정자이 시그니처’는 64.31대 1의 경쟁률을 기록했다. 

특히, 삼성전자 팽택사업장이 자리하고 있는 고덕국제신도시는 반도체 메가 클러스터의 중심지 중 한 곳으로 높은 미래가치가 기대되고 있으며, 운정신도시는 수도권광역급행철도(GTX)-A 수혜지역으로 주목받고 있다. 

서울시 서대문구 가재울뉴타운에서는 지난달 분양한 ‘DMC 가재울 아이파크’가 평균 89.85대 1의 경쟁률을 기록했다. 동대문구 이문·휘경뉴타운에서는 ‘휘경자이 디센시아’가 지난 4월 분양해 51.71대 1의 경쟁률로 1순위 마감에 성공했다. 이들 지역은 뉴타운으로 지정돼 일대가 신흥 주거지로 탈바꿈하는 데다, 서울 도심지로 다양한 인프라를 편리하게 누릴 수 있다는 장점에 수요자들의 관심이 쏟아진 것으로 보인다. 

지방에서는 충청북도 청주시 테크노폴리스가 눈에 띈다. 해당 지역에서는 올해 상반기 분양한 3개 단지 모두가 두자릿 수의 청약 경쟁률을 기록했다. 지난 4월 분양한 ‘청주 테크노폴리스 A9블록 힐데스하임’은 48.27대 1을 기록했고, 지난 5월 분양한 ‘신영지웰 푸르지오 테크노폴리스 센트럴’과 ‘해링턴 플레이스 테크노폴리스’는 각각 73.75대 1, 57.59대 1의 경쟁률을 보였다. 

청주 테크노폴리스에는 SK하이닉스, LG생활건강 등 대규모 기업과 유관 기업이 입주해 있고, 청주공업단지, 청주일반산업단지, 오송생명과학단지 등도 가까워 배후수요가 탄탄한 지역으로 평가받는다. 

올 하반기에도 수요자들이 몰린 인기 지역에서 공급이 이어진다. 대표 사업장으로는 경기도 평택 고덕국제신도시 ‘호반써밋 고덕신도시 3차’(7월, 전용 84~100㎡ 703가구)와 경기도 파주 운정신도시 ‘호반써밋 이스트파크’(분양 중, 전용 59·84㎡ 1110가구)및 ‘힐스테이트 더 운정’(8월, 744가구), 충청북도 청주시 테크노폴리스 오피스텔 ‘신영지웰 푸르지오 테크노폴리스 센트럴’(7월, 전용 108㎡ 234실) 등이 있다. 

호반써밋 고덕신도시 3차는 작년 진행한 사전청약에서 평균 68.7대 1의 높은 경쟁률을 기록했다. 수도권 지하철 1호선과 SRT 정차역인 지제역을 이용할 수있다. 고덕국제신도시를 순환하는 BRT(간선급행버스체계) 정류장도 단지 인근에 예정돼 있다. 사업지 옆에 초·중·고교 부지(예정)를 비롯해 국제학교를 비롯해 에듀타운도 계획돼 있다. 

호반써밋 이스트파크은 실수요자 선호도 높은 중소형 평면으로 구성된다. 경의중앙선 금릉역, 운정역과 서울문산고속도로 금촌IC를 통해 서울 중심부로 빠르게 이동할 수 있다. 힐스테이트 더 운정은 아파트와 오피스텔, 문화·근린생활·판매시설 등이 융화된 주거복합단지다. 경의중앙선 운정역이 가깝고, 향후 GTX-A 노선이 개통하면 운정역에서 서울역까지 20분대 이동이 가능하다. 

신영지웰 푸르지오 테크노폴리스 센트럴이 위치하는 테크노폴리스는 약 380만 단위의 산업단지로, 기업체와 함께 주거, 상업, 관공서, 학교 등의 시설이 조성되는 자족도시다. 단지는 남향 위주로 배치해 내부 채광에 신경을 썼고, 일부 타입은 주방과 거실이 마주보는 구조로 통풍과 환기에 유리하도록 설계했다.",output_R_2_5492477.csv,뉴스,매일경제,100602,20230706,10,23,379
5492794,254,"집값 바닥 다지기 들어갔나...서울은 화색, 지방은 울상","서울 아파트 매매가격이 7주 연속 상승했다. 전국 아파트 매맷값도 보합을 유지했다. 급매물이 소진되고 수요자 선호도가 높은 일부 단지를 중심으로 거래가 체결되는 분위기다. 하지만 전문가들의 시선은 여전히 본격적인 반등과 일시적 강보합으로 엇갈리고 있다. 

6일 한국부동산원에 따르면 7월 첫째 주 서울 아파트 매매가격지수는 0.03% 올랐다. 지난주(0.04%) 대비 오름폭은 완화됐다. 다만 올해로 범위를 넓히면 누적 변동률은 -3.93%를 기록 중이다. 

자치구별로는 강북구(-0.11%), 중구(-0.06%), 노원구(-0.05%), 강서구(-0.03%), 서대문·광진·성북구(-0.02%), 중랑·도봉구(-0.01%) 등 9개구가 약세였다. 종로·관악구 등 2개구는 보합이었다. 

반면 동대문·구로·금천구(0.01%), 은평·양천구(0.02%), 용산구(0.03%), 성동·동작·강동구(0.04%), 영등포구(0.06%), 강남구(0.07%), 마포구(0.08%), 서초구(0.12%), 송파구(0.21%) 등 14개구는 올랐다. 강남권과 동남권을 중심으로 되살아났던 매수심리가 전 권역으로 옮겨가는 모습이다. 

실제로 국토교통부 실거래가공개시스템에 따르면 서울 서초구 서초동 ‘아크로비스타’ 전용면적 149㎡는 지난 3일 28억6000만원에 팔렸다. 지난 2021년 7월 직전가(27억5000만원) 대비 1억1000만원 뛰었다. 

서울 송파구 잠실동 ‘잠실주공5차’ 전용 76㎡는 지난달 23일 24억6300만원에 손바뀜됐다. 지난달 평균 거래가인 약 23억7000만원과 비교해 1억원 가까이 자산 가치가 회복됐다. 이 외에도 잠실지역 대장주인 엘스·리센츠·트리지움 국민평형의 매맷값 흐름도 크게 다르지 않다. 

서울 강동구 고덕동 ‘고덕래미안힐스테이트’ 전용 84㎡는 지난달 26일 13억원, ‘고덕그라시움’ 전용 84㎡는 지난달 27일 16억원에 팔렸다. 이 단지들은 최근 12억~13억원대와 15억~16억원대 수준에서 각각 매매되고 있다. 지난 3월과 비교하면 1억원가량 높다. 

전국 아파트 매매가격지수는 보합을 이어갔다. 전국 176개 시·군·구 중 집값이 오른 지역은 58곳, 집값이 낮아진 지역은 102곳으로 집계됐다. 경기(0.03%→0.04%)와 인천(0.06%→0.05%)이 나란히 상승했다. 세종(0.21%→0.21%)은 16주 연속 상승세를 유지했다. 

전국 아파트 전세가격지수는 0.02% 내렸다. 낙폭은 지난주(-0.03%)보다 줄었다. 구체적으로 서울(0.04%→0.04%)과 수도권(0.02%→0.02%)은 상승했다. 수도권은 5주째 오름세다. 지방권(-0.08%→-0.06%)은 하향 조정 수준을 축소했다. 

한국부동산원 관계자는 “정주 여건이 양호한 지역 내 주요단지 중심으로 수요가 발생하며 상승세를 유지 중”이라면서도 “일부 지역은 급매물 소진 이후 매수자 관망세가 짙어지며 하락세를 보이는 등 혼조세가 지속되고 있다”고 진단했다.",output_R_2_5492794.csv,뉴스,매일경제,100602,20230706,10,29,259
5493025,250,"롯데건설, 성남서 UAM 실증사업한다","롯데건설이 성남시에 도심항공교통(UAM· Urban Air Mobility)을 위한 테스트 베드를 조성하기로 했다. 6일 롯데건설은 서울 송파구 잠실 롯데월드타워에서 성남시와 UAM 기반 조성을 위한 업무협약을 체결했다. 

이날 협약 체결을 통해 성남시는 롯데 컨소시엄의 UAM 사업에 적극 협력하기로 했다. 정거장 격인 버티포트(수직이착륙지) 조성을 위한 용지를 제공하고, UAM 실증과 상용화를 위한 항공 노선도 확보하기로 했다. 

UAM은 롯데건설이 사업다변화를 위해 역점을 두고 있는 신사업이다. 지난해 5월 롯데정보통신, 롯데렌탈 등과 롯데 컨소시엄을 구성해 UAM 통합 운용을 위한 국가 실증사업인 'K-UAM 그랜드챌린지 1단계'에 참여하기 위한 준비를 하고 있다. K-UAM GC-1은 2024년 9월부터 진행된다. 전남 고흥 국가종합비행성능시험장에서 참여 업체들을 대상으로 UAM 기체의 안정성과 통신 시스템, 버티포트 인프라 등 운용성을 통합적으로 검증한다. 1단계를 통과하게 되면 상용화를 위한 최종 점검 단계인 GC-2단계를 진행하게 된다. 롯데 컨소시엄은 타 컨소시엄과는 다르게 참여사 대부분이 롯데 그룹사로 구성돼 있어 시너지 효과를 기대하고 있다. 

롯데건설은 특히 UAM 기반시설의 핵심인 버티포트 기술 개발에 역점을 두고 있다. 이미 지난 2월 UAM 버티포트 전문기업인 영국 스카이포츠와 기술협력 파트너십을 체결해 기술 구축을 서두르고 있다. 롯데건설은 향후 그룹이 보유한 롯데몰, 롯데마트, 롯데백화점 등 도심 내 주요 거점 상부에 버티포트 설치 가능 여부를 검토할 예정이다.",output_R_2_5493025.csv,뉴스,매일경제,100607,20230707,4,13,174
